AP0, AM0, N0, M0, P1, 7.00,P2, 5.00,P3, 6.00,M1, P1, 7.00,P2, 5.00,P3, 6.00,M2, P1, 7.00,P2, 5.00,P3, 6.00,M3, P1, 7.00,P2, 5.00,P3, 6.00,M4, P1, 7.00,P2, 5.00,P3, 6.00,
AP1, AM1, N1, M0, P1, 7.00,P2, 5.00,P3, 6.00,M1, P1, 7.00,P2, 5.00,P3, 6.00,M2, P1, 7.00,P2, 5.00,P3, 6.00,M3, P1, 7.00,P2, 5.00,P3, 6.00,M4, P1, 7.00,P2, 5.00,P3, 6.00,
AP2, AM2, N2, M0, P1, 7.00,P2, 5.00,P3, 6.00,M1, P1, 7.00,P2, 5.00,P3, 6.00,M2, P1, 7.00,P2, 5.00,P3, 6.00,M3, P1, 7.00,P2, 5.00,P3, 6.00,M4, P1, 7.00,P2, 5.00,P3, 6.00,
AP3, AM3, N3, M0, P1, 7.00,P2, 5.00,P3, 6.00,M1, P1, 7.00,P2, 5.00,P3, 6.00,M2, P1, 7.00,P2, 5.00,P3, 6.00,M3, P1, 7.00,P2, 5.00,P3, 6.00,M4, P1, 7.00,P2, 5.00,P3, 6.00,
AP4, AM4, N4, M0, P1, 7.00,P2, 5.00,P3, 6.00,M1, P1, 7.00,P2, 5.00,P3, 6.00,M2, P1, 7.00,P2, 5.00,P3, 6.00,M3, P1, 7.00,P2, 5.00,P3, 6.00,M4, P1, 7.00,P2, 5.00,P3, 6.00,
AP5, AM5, N5, M0, P1, 7.00,P2, 5.00,P3, 6.00,M1, P1, 7.00,P2, 5.00,P3, 6.00,M2, P1, 7.00,P2, 5.00,P3, 6.00,M3, P1, 7.00,P2, 5.00,P3, 6.00,M4, P1, 7.00,P2, 5.00,P3, 6.00,
AP6, AM6, N6, M0, P1, 7.00,P2, 5.00,P3, 6.00,M1, P1, 7.00,P2, 5.00,P3, 6.00,M2, P1, 7.00,P2, 5.00,P3, 6.00,M3, P1, 7.00,P2, 5.00,P3, 6.00,M4, P1, 7.00,P2, 5.00,P3, 6.00,
AP7, AM7, N7, M0, P1, 7.00,P2, 5.00,P3, 6.00,M1, P1, 7.00,P2, 5.00,P3, 6.00,M2, P1, 7.00,P2, 5.00,P3, 6.00,M3, P1, 7.00,P2, 5.00,P3, 6.00,M4, P1, 7.00,P2, 5.00,P3, 6.00,
AP8, AM8, N8, M0, P1, 7.00,P2, 5.00,P3, 6.00,M1, P1, 7.00,P2, 5.00,P3, 6.00,M2, P1, 7.00,P2, 5.00,P3, 6.00,M3, P1, 7.00,P2, 5.00,P3, 6.00,M4, P1, 7.00,P2, 5.00,P3, 6.00,
AP9, AM9, N9, M0, P1, 7.00,P2, 5.00,P3, 6.00,M1, P1, 7.00,P2, 5.00,P3, 6.00,M2, P1, 7.00,P2, 5.00,P3, 6.00,M3, P1, 7.00,P2, 5.00,P3, 6.00,M4, P1, 7.00,P2, 5.00,P3, 6.00,
